time,pressure,wind,direction,waveheight,file
2018-08-03 05:30:00,995.4,14.433333333333332,53.33333333333334,1.1,201812_10
2018-08-03 06:00:00,995.6666666666665,13.8,52.33333333333334,1.0,201812_10
2018-08-03 06:30:00,995.7,13.766666666666666,50.66666666666666,0.9,201812_10
2018-08-03 07:00:00,996.2333333333332,13.266666666666666,56.33333333333334,0.9,201812_10
2018-08-03 07:30:00,997.0666666666666,10.800000000000002,61.0,1.0,201812_10
2018-08-03 08:00:00,996.4,11.266666666666666,57.0,0.9,201812_10
2018-08-03 08:30:00,997.0333333333333,10.3,56.33333333333334,0.6999999999999998,201812_10
2018-08-03 09:00:00,997.0666666666666,10.8,60.0,0.6999999999999998,201812_10
2018-08-03 09:30:00,997.3,9.4,111.33333333333331,0.6999999999999998,201812_10
2018-08-03 10:00:00,997.6,10.3,118.66666666666669,0.6,201812_10
2018-08-03 10:30:00,997.6,9.566666666666668,119.0,0.6,201812_10
2018-08-03 11:00:00,997.4,9.933333333333332,115.66666666666669,0.5,201812_10
2018-08-03 11:30:00,997.3666666666667,9.866666666666667,121.0,0.6,201812_10
2018-08-03 12:00:00,996.8666666666667,11.766666666666666,121.33333333333331,0.8000000000000002,201812_10
2018-08-03 12:30:00,996.6333333333333,12.533333333333333,147.0,0.6999999999999998,201812_10
2018-08-03 13:00:00,996.7000000000003,13.300000000000002,112.33333333333331,0.9,201812_10
2018-08-03 13:30:00,996.9,13.366666666666667,137.66666666666666,1.0,201812_10
2018-08-03 14:00:00,997.0333333333333,11.133333333333333,143.66666666666666,0.8000000000000002,201812_10
2018-08-03 14:30:00,996.8666666666667,13.733333333333334,152.0,0.8000000000000002,201812_10
2018-08-03 15:00:00,997.1666666666665,14.033333333333333,169.33333333333334,0.8000000000000002,201812_10
2018-08-03 15:30:00,997.4666666666667,13.833333333333336,163.66666666666666,0.9,201812_10
2018-08-03 16:00:00,997.6,12.366666666666667,157.66666666666666,0.9,201812_10
2018-08-03 16:30:00,997.3666666666667,12.5,170.66666666666666,0.6999999999999998,201812_10
2018-08-03 17:00:00,997.9333333333334,11.466666666666667,175.66666666666663,0.8000000000000002,201812_10
2018-08-03 17:30:00,998.4,10.366666666666667,170.33333333333334,0.6,201812_10
2018-08-03 18:00:00,998.8,10.0,158.66666666666666,0.4000000000000001,201812_10
2018-08-03 18:30:00,999.5,9.233333333333333,165.33333333333334,0.4000000000000001,201812_10
2018-08-03 19:00:00,999.9666666666667,8.033333333333333,161.66666666666666,0.4000000000000001,201812_10
2018-08-03 19:30:00,1000.5666666666666,7.0,154.0,0.3,201812_10
2018-08-03 20:00:00,1000.9333333333333,7.133333333333333,144.33333333333334,0.3,201812_10
2018-08-03 20:30:00,1001.2333333333332,5.933333333333334,148.0,0.3,201812_10
2018-08-03 21:00:00,1001.4333333333334,6.7,147.33333333333334,0.3,201812_10
2018-08-03 21:30:00,1001.5333333333333,7.333333333333332,146.33333333333334,0.3,201812_10
2018-08-03 22:00:00,1001.5666666666666,8.166666666666666,147.33333333333334,0.3,201812_10
2018-08-03 22:30:00,1001.6,7.233333333333333,149.66666666666666,0.3,201812_10
2018-08-03 23:00:00,1001.7666666666668,7.333333333333332,152.66666666666666,0.3,201812_10
2018-08-03 23:30:00,1001.7,8.333333333333334,161.66666666666666,0.4000000000000001,201812_10
2018-08-04 00:00:00,1001.7999999999997,9.6,162.66666666666666,0.4000000000000001,201812_10
2018-08-04 00:30:00,1001.8666666666667,9.633333333333333,158.0,0.5,201812_10
2018-08-04 01:00:00,1001.9333333333334,9.6,165.0,0.5,201812_10
2018-08-04 01:30:00,1001.8666666666667,10.0,161.33333333333334,0.4000000000000001,201812_10
2018-08-04 02:00:00,1001.9,9.5,157.66666666666666,0.5,201812_10
2018-08-04 02:30:00,1001.9666666666667,9.266666666666667,150.0,0.6,201812_10
2018-08-04 03:00:00,1002.2000000000003,10.0,158.0,0.5,201812_10
2018-08-04 03:30:00,1002.3666666666667,9.6,157.0,0.5,201812_10
2018-08-04 04:00:00,1002.4,10.266666666666666,159.33333333333334,0.5,201812_10
2018-08-04 04:30:00,1002.9666666666667,9.033333333333333,156.33333333333334,0.6,201812_10
2018-08-04 05:00:00,1003.1333333333333,8.6,148.66666666666666,0.5,201812_10
2018-08-04 05:30:00,1003.3666666666667,8.833333333333334,143.66666666666666,0.5,201812_10
2018-08-04 06:00:00,1003.7333333333332,9.266666666666667,161.66666666666666,0.5,201812_10
2018-08-04 06:30:00,1003.9,9.766666666666666,162.0,0.4000000000000001,201812_10
2018-08-04 07:00:00,1004.1666666666665,8.966666666666667,156.0,0.4000000000000001,201812_10
2018-08-04 07:30:00,1004.4333333333334,9.733333333333334,166.66666666666666,0.4000000000000001,201812_10
2018-08-04 08:00:00,1004.4333333333334,9.566666666666666,165.33333333333334,0.5,201812_10
2018-08-04 08:30:00,1004.6666666666665,9.766666666666666,166.33333333333334,0.3,201812_10
2018-08-04 09:00:00,1004.7000000000003,9.733333333333334,158.0,0.3,201812_10
2018-08-04 09:30:00,1005.0666666666666,9.766666666666667,150.66666666666666,0.4000000000000001,201812_10
2018-08-04 10:00:00,1005.1666666666665,9.433333333333334,142.33333333333334,0.4000000000000001,201812_10
2018-08-04 10:30:00,1005.1333333333333,8.966666666666667,151.33333333333334,0.4000000000000001,201812_10
2018-08-04 11:00:00,1005.0333333333333,8.833333333333334,142.66666666666666,0.4000000000000001,201812_10
2018-08-04 11:30:00,1004.8666666666667,8.666666666666666,146.66666666666666,0.5,201812_10
2018-08-04 12:00:00,1004.7333333333332,9.1,138.33333333333334,0.4000000000000001,201812_10
2018-08-04 12:30:00,1004.4333333333334,9.7,133.0,0.6,201812_10
2018-08-04 13:00:00,1004.2000000000003,10.366666666666664,134.0,0.6,201812_10
2018-08-04 13:30:00,1004.0333333333333,10.8,145.0,0.6,201812_10
2018-08-04 14:00:00,1003.7666666666668,10.766666666666666,148.33333333333334,0.6,201812_10
2018-08-04 14:30:00,1003.7000000000003,10.633333333333333,136.0,0.6999999999999998,201812_10
2018-08-04 15:00:00,1003.6,10.966666666666667,150.66666666666666,0.6999999999999998,201812_10
2018-08-04 15:30:00,1003.5333333333333,11.266666666666666,138.0,0.6999999999999998,201812_10
2018-08-04 16:00:00,1003.5,10.7,160.0,0.6,201812_10
2018-08-22 08:00:00,1006.6666666666665,4.9,209.66666666666663,0.6999999999999998,201819_19
2018-08-22 08:30:00,1006.9666666666667,5.566666666666667,227.0,0.8000000000000002,201819_19
2018-08-22 09:00:00,1007.1666666666665,5.699999999999998,208.66666666666663,0.6999999999999998,201819_19
2018-08-22 09:30:00,1007.0666666666666,5.1,215.66666666666663,0.6,201819_19
2018-08-22 10:00:00,1007.1,4.8,247.33333333333331,0.8000000000000002,201819_19
2018-08-22 10:30:00,1006.8666666666667,4.8,290.0,0.8000000000000002,201819_19
2018-08-22 11:00:00,1006.5666666666666,4.566666666666666,217.66666666666663,0.8000000000000002,201819_19
2018-08-22 11:30:00,1006.3666666666667,4.133333333333333,115.0,0.9,201819_19
2018-08-22 12:00:00,1006.2,5.633333333333334,35.666666666666664,1.0,201819_19
2018-08-22 12:30:00,1005.9,6.366666666666667,128.33333333333334,1.0,201819_19
2018-08-22 13:00:00,1005.7,6.8,172.33333333333337,1.0,201819_19
2018-08-22 13:30:00,1005.4,7.2666666666666675,133.0,1.1,201819_19
2018-08-22 14:00:00,1005.1333333333333,7.3,23.0,1.1,201819_19
2018-08-22 14:30:00,1004.7,7.133333333333333,120.66666666666669,1.2,201819_19
2018-08-22 15:00:00,1004.6666666666665,6.6000000000000005,215.0,1.3,201819_19
2018-08-22 15:30:00,1004.5666666666666,6.5,235.66666666666663,1.2,201819_19
2018-08-22 16:00:00,1004.6,7.0,138.0,1.1,201819_19
2018-08-22 16:30:00,1004.6,7.533333333333334,204.33333333333331,1.3,201819_19
2018-08-22 17:00:00,1004.7333333333332,7.2333333333333325,307.6666666666667,1.3,201819_19
2018-08-22 17:30:00,1004.6666666666665,6.466666666666666,302.0,1.2,201819_19
2018-08-22 18:00:00,1004.8333333333335,5.8,257.6666666666667,1.2,201819_19
2018-08-22 18:30:00,1004.8666666666667,5.5,255.0,1.2,201819_19
2018-08-22 19:00:00,1004.9333333333333,5.133333333333334,225.66666666666663,1.3999999999999997,201819_19
2018-08-22 19:30:00,1005.2333333333332,5.2,245.66666666666663,1.1,201819_19
2018-08-22 20:00:00,1005.5666666666666,5.599999999999999,287.0,1.0,201819_19
2018-08-22 20:30:00,1005.8,5.833333333333332,269.3333333333333,1.1,201819_19
2018-08-22 21:00:00,1005.8333333333335,5.7,205.0,1.2,201819_19
2018-08-22 21:30:00,1005.7999999999997,6.133333333333333,201.0,1.2,201819_19
2018-08-22 22:00:00,1005.6666666666665,7.599999999999999,204.0,1.0,201819_19
2018-08-22 22:30:00,1005.4333333333334,7.599999999999999,206.66666666666663,1.1,201819_19
2018-08-22 23:00:00,1005.4,8.133333333333333,224.0,1.1,201819_19
2018-08-22 23:30:00,1005.4333333333334,8.733333333333334,243.66666666666663,1.3,201819_19
2018-08-23 00:00:00,1005.3,8.366666666666667,175.66666666666663,1.3,201819_19
2018-08-23 00:30:00,1005.1,8.9,304.6666666666667,1.5,201819_19
2018-08-23 01:00:00,1005.0666666666666,9.233333333333333,118.66666666666669,1.6000000000000003,201819_19
2018-08-23 01:30:00,1004.7333333333332,9.2,203.66666666666663,1.8,201819_19
2018-08-23 02:00:00,1004.6333333333333,9.4,225.0,2.0,201819_19
2018-08-23 02:30:00,1004.4333333333334,8.4,208.33333333333331,1.7,201819_19
2018-08-23 03:00:00,1004.2,8.933333333333334,230.0,1.9,201819_19
2018-08-23 03:30:00,1004.0333333333333,8.5,214.33333333333331,1.8,201819_19
2018-08-23 04:00:00,1003.7666666666668,8.833333333333334,318.0,2.0,201819_19
2018-08-23 04:30:00,1003.9333333333333,8.833333333333334,124.66666666666669,2.2,201819_19
2018-08-23 05:00:00,1003.9,9.5,162.33333333333334,1.9,201819_19
2018-08-23 05:30:00,1004.0666666666666,9.5,158.33333333333334,2.1,201819_19
2018-08-23 06:00:00,1004.0666666666666,8.799999999999997,214.33333333333331,1.8,201819_19
2018-08-23 06:30:00,1003.9,9.7,315.0,2.0,201819_19
2018-08-23 07:00:00,1003.8666666666667,10.033333333333333,318.3333333333333,1.9,201819_19
2018-08-23 07:30:00,1004.0,10.133333333333333,304.0,1.5,201819_19
2018-08-23 08:00:00,1003.7333333333332,10.333333333333334,124.33333333333331,1.9,201819_19
2018-08-23 08:30:00,1003.8666666666667,10.266666666666667,148.33333333333334,1.6000000000000003,201819_19
2018-08-23 09:00:00,1003.7666666666668,11.266666666666666,128.66666666666666,1.7,201819_19
2018-08-23 09:30:00,1004.0666666666666,11.433333333333335,136.33333333333334,1.7,201819_19
2018-08-23 10:00:00,1003.9333333333334,11.9,135.66666666666666,1.8,201819_19
2018-08-23 10:30:00,1004.1333333333333,10.566666666666666,178.0,1.6000000000000003,201819_19
2018-08-23 11:00:00,1003.6333333333333,11.866666666666667,160.66666666666666,2.0,201819_19
2018-08-23 11:30:00,1003.5333333333333,11.266666666666666,298.0,1.9,201819_19
2018-08-23 12:00:00,1003.2999999999997,12.566666666666668,306.6666666666667,1.8,201819_19
2018-08-23 12:30:00,1003.2999999999997,11.833333333333336,127.0,1.9,201819_19
2018-08-23 13:00:00,1002.8333333333335,11.666666666666664,214.0,2.1,201819_19
2018-08-23 13:30:00,1002.5666666666666,12.333333333333336,119.66666666666669,2.0,201819_19
2018-08-23 14:00:00,1002.2333333333332,11.866666666666665,123.0,2.2,201819_19
2018-08-23 14:30:00,1002.1666666666665,11.466666666666667,313.3333333333333,2.2,201819_19
2018-08-23 15:00:00,1002.0,12.0,314.0,2.0,201819_19
2018-08-23 15:30:00,1002.0,10.733333333333334,313.6666666666667,2.0,201819_19
2018-08-23 16:00:00,1001.9,11.633333333333333,137.0,1.9,201819_19
2018-08-23 16:30:00,1001.9666666666667,9.166666666666666,302.0,2.0,201819_19
2018-08-23 17:00:00,1002.1,10.033333333333333,217.33333333333331,1.7,201819_19
2018-08-23 17:30:00,1001.9666666666667,7.333333333333332,110.33333333333331,1.7,201819_19
2018-08-23 18:00:00,1001.8,8.133333333333333,291.0,1.5,201819_19
2018-08-23 18:30:00,1002.0,8.733333333333333,252.33333333333331,1.7,201819_19
2018-08-23 19:00:00,1002.1,10.933333333333332,120.0,1.5,201819_19
2018-08-23 19:30:00,1002.6333333333333,10.166666666666666,131.0,1.3,201819_19
2018-08-23 20:00:00,1002.9666666666667,9.133333333333336,131.66666666666666,1.3999999999999997,201819_19
2018-08-23 20:30:00,1003.1333333333333,9.833333333333334,134.0,1.3999999999999997,201819_19
2018-08-23 21:00:00,1003.3,9.766666666666667,139.0,1.3,201819_19
2018-08-23 21:30:00,1003.1333333333333,8.5,129.66666666666666,1.3999999999999997,201819_19
2018-08-23 22:00:00,1003.1333333333333,9.433333333333334,128.33333333333334,1.3999999999999997,201819_19
2018-08-23 22:30:00,1003.4666666666667,8.833333333333334,132.66666666666666,1.2,201819_19
2018-08-23 23:00:00,1003.2999999999997,9.8,137.33333333333334,1.5,201819_19
2018-08-23 23:30:00,1003.4666666666667,9.0,127.33333333333331,1.5,201819_19
2018-08-24 00:00:00,1003.2333333333332,7.933333333333334,129.33333333333334,1.5,201819_19
2018-08-24 00:30:00,1003.0333333333333,8.5,139.0,1.3,201819_19
2018-08-24 01:00:00,1002.9,7.2666666666666675,302.0,1.2,201819_19
2018-08-24 01:30:00,1003.0,7.166666666666668,300.0,1.3,201819_19
2018-08-24 02:00:00,1002.7,7.5,318.6666666666667,1.3999999999999997,201819_19
2018-08-24 02:30:00,1002.7333333333332,7.2,313.6666666666667,1.2,201819_19
2018-08-24 03:00:00,1002.7333333333332,7.400000000000001,338.6666666666667,1.3,201819_19
2018-08-24 03:30:00,1002.6666666666665,6.533333333333334,322.0,1.3,201819_19
2018-08-24 04:00:00,1002.8666666666667,6.433333333333334,307.6666666666667,1.2,201819_19
2018-08-24 04:30:00,1003.0666666666666,7.433333333333334,225.33333333333331,1.3,201819_19
2018-08-24 05:00:00,1003.1,7.066666666666666,111.0,1.5,201819_19
2018-08-24 05:30:00,1003.4666666666667,6.566666666666666,234.33333333333331,1.2,201819_19
2018-08-24 06:00:00,1003.7333333333332,7.333333333333332,317.3333333333333,1.2,201819_19
2018-08-24 06:30:00,1004.0666666666666,8.066666666666668,311.0,1.0,201819_19
2018-08-24 07:00:00,1004.3666666666667,7.566666666666667,224.0,1.2,201819_19
2018-08-24 07:30:00,1004.6333333333333,8.066666666666666,109.66666666666669,1.0,201819_19
2018-08-24 08:00:00,1004.9,7.2666666666666675,148.66666666666666,1.0,201819_19
2018-08-24 08:30:00,1005.0,7.133333333333333,152.66666666666666,0.8000000000000002,201819_19
2018-08-24 09:00:00,1005.3,7.566666666666666,135.0,0.6999999999999998,201819_19
2018-08-24 09:30:00,1005.4333333333334,8.033333333333333,163.0,0.6999999999999998,201819_19
2018-08-24 10:00:00,1005.4333333333334,9.633333333333333,188.0,0.8000000000000002,201819_19
2018-08-24 10:30:00,1005.2666666666668,10.2,201.0,0.8000000000000002,201819_19
2018-08-24 11:00:00,1005.2000000000003,9.1,194.66666666666663,0.9,201819_19
2018-08-24 11:30:00,1005.0333333333333,9.2,151.66666666666666,0.8000000000000002,201819_19
2018-08-24 12:00:00,1005.0,9.7,186.0,0.6999999999999998,201819_19
2018-08-24 12:30:00,1004.9,6.666666666666668,325.0,0.9,201819_19
2018-08-24 13:00:00,1004.7333333333332,5.666666666666668,313.6666666666667,0.9,201819_19
2018-08-24 13:30:00,1004.4333333333334,5.933333333333333,347.66666666666674,0.8000000000000002,201819_19
2018-08-24 14:00:00,1004.2666666666668,6.166666666666668,333.3333333333333,0.8000000000000002,201819_19
2018-08-24 14:30:00,1004.1333333333333,6.1000000000000005,317.3333333333333,0.9,201819_19
2018-08-24 15:00:00,1004.1333333333333,5.666666666666668,293.0,1.0,201819_19
2018-08-24 15:30:00,1004.1666666666665,4.733333333333333,300.3333333333333,0.8000000000000002,201819_19
2018-08-24 16:00:00,1004.4,4.866666666666666,291.0,0.8000000000000002,201819_19
2018-08-24 16:30:00,1004.4666666666667,4.966666666666666,305.0,0.8000000000000002,201819_19
2018-08-24 17:00:00,1004.5,4.333333333333333,310.6666666666667,0.9,201819_19
2018-08-24 17:30:00,1004.7000000000003,3.233333333333333,304.0,0.8000000000000002,201819_19
2018-08-24 18:00:00,1004.8333333333335,2.9,136.33333333333334,0.6,201819_19
2018-08-24 18:30:00,1005.0333333333334,1.7333333333333332,155.66666666666666,0.6999999999999998,201819_19
2018-08-24 19:00:00,1005.4666666666667,1.1666666666666667,176.33333333333337,0.6,201819_19
2018-08-24 19:30:00,1006.0333333333334,1.1,144.0,0.6,201819_19
2018-08-24 20:00:00,1006.5666666666666,1.6666666666666667,23.33333333333333,0.6,201819_19
2018-08-24 20:30:00,1007.0333333333334,2.3,194.33333333333331,0.6,201819_19
2018-08-24 21:00:00,1007.3666666666667,5.266666666666667,184.0,0.4000000000000001,201819_19
2018-08-24 21:30:00,1007.5,6.0,199.33333333333331,0.5,201819_19
2018-08-24 22:00:00,1007.6333333333333,6.166666666666668,192.33333333333331,0.5,201819_19
2018-08-24 22:30:00,1007.7333333333332,5.533333333333334,173.0,0.5,201819_19
2018-08-24 23:00:00,1007.9333333333334,4.533333333333334,177.66666666666663,0.5,201819_19
2018-08-24 23:30:00,1007.9333333333334,5.7,195.0,0.5,201819_19
2018-08-25 00:00:00,1007.9,5.5,189.66666666666663,0.5,201819_19
2018-08-25 00:30:00,1007.9,5.033333333333334,176.66666666666663,0.4000000000000001,201819_19
2018-08-25 01:00:00,1007.7999999999997,4.933333333333334,275.0,0.4000000000000001,201819_19
2018-08-25 01:30:00,1007.8333333333335,4.833333333333333,337.6666666666667,0.5,201819_19
2018-08-25 02:00:00,1007.8,3.5,302.0,0.4,201819_19
2018-07-20 20:00:00,1006.4333333333334,8.733333333333334,98.0,1.6000000000000003,201810_15
2018-07-20 20:30:00,1006.7000000000003,8.933333333333332,105.0,1.8,201810_15
2018-07-20 21:00:00,1006.7999999999997,9.8,105.66666666666669,1.6000000000000003,201810_15
2018-07-20 21:30:00,1006.7999999999997,8.966666666666667,91.0,1.8,201810_15
2018-07-20 22:00:00,1006.7999999999997,8.799999999999997,94.0,1.9,201810_15
2018-07-20 22:30:00,1006.7333333333332,9.666666666666666,82.66666666666667,2.0,201810_15
2018-07-20 23:00:00,1006.3666666666667,10.333333333333334,98.33333333333331,1.8,201810_15
2018-07-20 23:30:00,1006.2,10.6,106.0,2.3,201810_15
2018-07-21 00:00:00,1005.9666666666667,11.133333333333333,87.33333333333331,2.0,201810_15
2018-07-21 00:30:00,1005.6666666666665,10.333333333333334,84.0,2.3,201810_15
2018-07-21 01:00:00,1005.4333333333334,10.3,93.66666666666669,2.7000000000000006,201810_15
2018-07-21 01:30:00,1005.1,10.066666666666668,79.33333333333333,2.5,201810_15
2018-07-21 02:00:00,1004.9666666666667,10.366666666666667,101.0,2.4,201810_15
2018-07-21 02:30:00,1004.7,10.6,111.0,2.5,201810_15
2018-07-21 03:00:00,1004.5333333333333,10.666666666666666,84.66666666666667,2.4,201810_15
2018-07-21 03:30:00,1004.4333333333333,10.0,89.66666666666669,2.0,201810_15
2018-07-21 04:00:00,1004.5666666666666,10.7,106.33333333333331,2.1,201810_15
2018-07-21 04:30:00,1004.2999999999997,11.233333333333334,94.66666666666669,2.3,201810_15
2018-07-21 05:00:00,1004.5,11.666666666666664,107.0,2.5,201810_15
2018-07-21 05:30:00,1004.7666666666668,11.533333333333333,89.0,2.4,201810_15
2018-07-21 06:00:00,1004.8666666666667,11.199999999999998,95.0,2.1,201810_15
2018-07-21 06:30:00,1005.0333333333333,11.433333333333332,94.33333333333331,2.3,201810_15
2018-07-21 07:00:00,1005.1666666666665,12.4,103.0,2.4,201810_15
2018-07-21 07:30:00,1005.1333333333333,12.366666666666667,88.66666666666669,2.7999999999999994,201810_15
2018-07-21 08:00:00,1005.0666666666667,12.366666666666667,89.0,2.6,201810_15
2018-07-21 08:30:00,1004.8666666666667,13.133333333333333,96.33333333333331,2.6,201810_15
2018-07-21 09:00:00,1004.8666666666667,12.6,77.66666666666667,2.6,201810_15
2018-07-21 09:30:00,1004.6,12.7,76.0,2.9,201810_15
2018-07-21 10:00:00,1004.4,12.933333333333332,84.0,2.7999999999999994,201810_15
2018-07-21 10:30:00,1004.45,13.6,90.5,3.0,201810_15
2018-07-21 11:00:00,1004.3,14.6,92.0,3.0,201810_15
2018-07-21 11:30:00,1003.95,14.05,85.0,3.1,201810_15
2018-07-21 12:00:00,1003.3333333333335,14.233333333333334,82.33333333333333,3.8,201810_15
2018-07-21 12:30:00,1003.3,13.733333333333334,83.0,3.8,201810_15
2018-07-21 13:00:00,1002.9333333333334,15.199999999999998,70.66666666666667,3.6,201810_15
2018-07-21 13:30:00,1002.8333333333335,15.166666666666664,64.66666666666667,3.7000000000000006,201810_15
2018-07-21 14:00:00,1002.6333333333333,15.4,64.0,5.0,201810_15
2018-07-21 14:30:00,1002.4666666666667,15.433333333333332,63.0,5.2,201810_15
2018-07-21 15:00:00,1002.0,16.5,73.66666666666667,4.633333333333334,201810_15
2018-07-21 15:30:00,1001.9666666666667,16.233333333333334,48.0,5.133333333333333,201810_15
2018-07-21 16:00:00,1001.6666666666665,17.1,68.66666666666667,5.0,201810_15
2018-07-21 16:30:00,1001.5333333333334,17.1,81.66666666666667,5.7,201810_15
2018-07-21 17:00:00,1001.1222222222223,17.633333333333333,78.44444444444444,5.533333333333333,201810_15
2018-07-21 17:30:00,1000.7111111111111,18.166666666666668,75.22222222222223,5.366666666666667,201810_15
2018-07-21 18:00:00,1000.3,18.7,72.0,5.2,201810_15
2018-07-21 18:30:00,999.8666666666667,19.33333333333333,52.33333333333334,5.5,201810_15
2018-07-21 19:00:00,999.7666666666668,20.33333333333333,64.33333333333333,5.2,201810_15
2018-07-21 19:30:00,999.5333333333333,20.83333333333333,65.33333333333333,5.8,201810_15
2018-07-21 20:00:00,998.9333333333334,21.899999999999995,52.33333333333334,6.099999999999999,201810_15
2018-07-21 20:30:00,998.5666666666666,21.73333333333333,65.66666666666667,6.400000000000001,201810_15
2018-07-21 21:00:00,998.3666666666667,23.26666666666667,42.333333333333336,7.0,201810_15
2018-07-21 21:30:00,997.6333333333333,25.0,46.0,8.5,201810_15
2018-07-21 22:00:00,996.9,23.5,60.0,6.7,201810_15
2018-07-21 22:30:00,995.7333333333332,23.73333333333333,74.0,7.099999999999999,201810_15
2018-07-21 23:00:00,994.6,27.36666666666667,153.33333333333334,7.8,201810_15
2018-07-21 23:30:00,994.2333333333336,29.23333333333333,104.0,8.1,201810_15
2018-07-22 00:00:00,993.0333333333333,29.600000000000005,69.0,9.0,201810_15
2018-07-22 00:30:00,992.2666666666668,27.8,86.33333333333331,8.4,201810_15
2018-07-22 01:00:00,990.6333333333333,27.3,81.0,8.9,201810_15
2018-07-22 01:30:00,990.2,29.53333333333333,95.66666666666669,9.5,201810_15
2018-07-22 02:00:00,990.2,27.266666666666666,81.0,9.9,201810_15
2018-07-22 02:30:00,989.6,26.33333333333333,84.66666666666667,9.6,201810_15
2018-07-22 03:00:00,988.4333333333334,27.23333333333333,65.0,9.8,201810_15
2018-07-22 03:30:00,987.6666666666665,30.0,104.66666666666669,11.199999999999998,201810_15
2018-07-22 04:00:00,986.9333333333334,31.8,68.33333333333333,9.9,201810_15
2018-07-22 04:30:00,986.2000000000003,32.3,91.33333333333331,9.7,201810_15
2018-07-22 05:00:00,986.0666666666666,33.86666666666667,99.66666666666669,12.5,201810_15
2018-07-22 05:30:00,986.5333333333334,30.766666666666666,133.0,11.800000000000002,201810_15
2018-07-22 06:00:00,987.4,30.2,158.66666666666666,8.8,201810_15
2018-07-22 06:30:00,988.4,27.5,141.5,9.8,201810_15
2018-07-22 07:00:00,988.7000000000003,26.633333333333336,157.0,9.7,201810_15
2018-07-22 07:30:00,989.2999999999997,27.73333333333333,168.0,8.4,201810_15
2018-07-22 08:00:00,989.6666666666665,25.566666666666666,137.66666666666666,8.5,201810_15
2018-07-22 08:30:00,990.3,24.8,155.0,8.1,201810_15
2018-07-22 09:00:00,991.4,24.3,166.66666666666666,8.9,201810_15
2018-07-22 09:30:00,992.3666666666667,22.366666666666664,176.33333333333337,7.8,201810_15
2018-07-22 10:00:00,993.5666666666666,23.43333333333333,173.33333333333337,7.3,201810_15
2018-07-22 10:30:00,994.3666666666667,22.73333333333333,185.33333333333331,7.099999999999999,201810_15
2018-07-22 11:00:00,995.1666666666665,21.9,212.33333333333331,6.099999999999999,201810_15
2018-07-22 11:30:00,996.2333333333332,21.4,182.66666666666663,6.0,201810_15
2018-07-22 12:00:00,996.7,20.766666666666666,192.33333333333331,5.900000000000001,201810_15
2018-07-22 12:30:00,997.2000000000003,20.53333333333333,184.33333333333331,6.400000000000001,201810_15
2018-07-22 13:00:00,997.8,18.950000000000006,196.0,6.4,201810_15
2018-07-22 13:30:00,998.0,19.7,216.66666666666663,6.3,201810_15
2018-07-22 14:00:00,997.9,18.733333333333334,192.66666666666663,5.599999999999999,201810_15
2018-07-22 14:30:00,998.3,18.866666666666667,196.66666666666663,5.400000000000001,201810_15
2018-07-22 15:00:00,998.9333333333334,18.8,174.33333333333337,5.400000000000001,201810_15
2018-07-22 15:30:00,999.1666666666665,17.733333333333327,171.33333333333334,6.8,201810_15
2018-07-22 16:00:00,999.4333333333333,16.766666666666666,197.0,4.8,201810_15
2018-07-22 16:30:00,999.8333333333335,16.0,177.0,5.3,201810_15
2018-07-22 17:00:00,999.9333333333334,16.76666666666667,198.33333333333331,4.7,201810_15
2018-07-22 17:30:00,1000.1333333333333,17.23333333333333,201.66666666666663,4.9,201810_15
2018-07-22 18:00:00,1000.5,16.866666666666667,178.0,4.7,201810_15
2018-07-22 18:30:00,1001.0,16.233333333333334,192.0,4.4,201810_15
2018-07-22 19:00:00,1001.4666666666667,15.866666666666665,195.33333333333331,4.8,201810_15
2018-07-22 19:30:00,1001.9666666666666,14.633333333333335,188.0,4.4,201810_15
2018-07-22 20:00:00,1002.4666666666667,15.1,209.33333333333331,4.5,201810_15
2018-07-22 20:30:00,1002.8333333333335,14.733333333333334,184.33333333333331,3.7000000000000006,201810_15
2018-07-22 21:00:00,1003.1666666666665,14.966666666666667,163.33333333333334,4.4,201810_15
2018-07-22 21:30:00,1003.5,15.366666666666667,184.33333333333331,4.3,201810_15
2018-07-22 22:00:00,1003.8666666666667,14.0,192.66666666666663,4.5,201810_15
2018-07-22 22:30:00,1004.2666666666668,11.966666666666667,187.66666666666663,4.3,201810_15
2018-07-22 23:00:00,1004.2999999999997,10.866666666666667,183.0,4.1,201810_15
2018-07-22 23:30:00,1004.4666666666667,10.766666666666666,178.33333333333337,4.4,201810_15
2018-07-23 00:00:00,1004.2999999999997,11.0,178.0,4.1,201810_15
2018-07-23 00:30:00,1004.1666666666665,11.333333333333336,168.33333333333334,3.2000000000000006,201810_15
2018-07-23 01:00:00,1004.1,10.966666666666667,179.0,3.7000000000000006,201810_15
2018-07-23 01:30:00,1003.9666666666667,10.866666666666667,171.0,4.1,201810_15
2018-07-23 02:00:00,1004.0666666666666,10.266666666666666,158.66666666666666,4.0,201810_15
2018-07-23 02:30:00,1004.1666666666665,10.833333333333336,165.66666666666666,3.6,201810_15
2018-07-23 03:00:00,1004.2666666666668,11.2,171.0,3.7000000000000006,201810_15
2018-07-23 03:30:00,1004.1666666666665,11.566666666666668,163.0,3.5,201810_15
2018-07-23 04:00:00,1004.2333333333332,11.433333333333332,164.0,4.0,201810_15
